,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
50,50.0,2.5889198695321625,2.58896976769602,16.764926495000758,16.764983115802874,6.088919869532191,1.3036031041968104,16.764926495000758,13.509551878567953,-0.9110801304678929,3.87433643119523,16.764926495000758,20.0204143530378,4.061918872883579,4.336340853104137,0.6845307509767937,0.6842761264086404,0.6831297287424256,0.6464077186232665,-0.04377353928063279,-0.2244791270409737,0.08488259805774134,0.0848861179113577,0.28628583269538005,0.6108652381980153,0.28676036097783725,14.57968712264812,17.95,14.567804126595608,7.547013971534125e-05
51,51.0,2.1633018606760035,2.1633129283547303,16.229995838500873,16.23008889897372,5.66330186067603,1.1588313577806355,16.229995838500873,12.877326340369695,-1.3366981393240516,3.167794498928825,16.229995838500873,19.582851457577743,4.146806327639088,4.421300866116542,0.6830815578911729,0.6829132995631475,0.6816789838566464,0.6450873095713552,-0.04375131654249716,-0.2241270571578001,0.08489957775552523,0.0849538375403662,0.28658579169758164,0.6108652381980153,0.28661665611667275,14.572175638568357,17.95,14.560294262928528,9.3716301243244e-05
52,52.0,1.785299909835622,1.7852609060476148,15.662111475210322,15.662150597269026,5.285299909835645,1.069024851700755,15.662111475210322,12.236219203552327,-1.714700090164435,2.5014969603944746,15.662111475210322,19.088081990985724,4.2317146723463415,4.506294222260391,0.6817142721964754,0.681599170960967,0.6803104494498113,0.6438237477300244,-0.043726894307346345,-0.2237597187018777,0.08491259855507895,0.0849482790555859,0.28660530176417726,0.6108652381980153,0.2859900714535598,14.564665164151307,17.95,14.553346674561078,5.5243379296732456e-05
53,53.0,1.4574127289852195,1.4573655815191808,15.065397170424488,15.065341015689146,4.957412728985243,1.0343217173193169,15.065397170424488,11.591001670005875,-2.0425872710148374,1.880409445719045,15.065397170424488,18.53968036137241,4.316607271403177,4.591223045897633,0.6804438715141101,0.6802998035682262,0.6790407051489166,0.6425888472572833,-0.0436758861612776,-0.2233548658872759,0.08486103601351815,0.084836372019421,0.28621640152777755,0.6108652381980153,0.2853870594445543,14.557510504828835,17.95,14.54759321737989,7.332283310920368e-05
54,54.0,1.1817582264632094,1.1817528252555614,14.44415381645253,14.44405828451883,4.6817582264632325,1.0544155087347562,14.44415381645253,10.946375450438346,-2.3182417735368457,1.3090901417763663,14.44415381645253,17.941741118599314,4.401415141936369,4.675998858933841,0.6792911850958567,0.6790425672167651,0.6778903671728367,0.6414030865573507,-0.04360234217573793,-0.2229369611505428,0.08474789679121793,0.0846622536710177,0.2856921564115226,0.6108652381980153,0.2853889169141595,14.55124157236203,17.95,14.54301066036628,9.568449927042891e-05
55,55.0,0.9600392884357539,0.9600807893913034,13.80283826070514,13.802814182917723,4.460039288435778,1.1288232862969427,13.80283826070514,10.306884268039846,-2.5399607115643006,0.791338292485664,13.80283826070514,17.298744097795602,4.48610806492208,4.760619819390397,0.6782538166502143,0.6779161379774217,0.6768549991259422,0.6403356082806541,-0.043537914038264534,-0.2225771751507046,0.08464462152536892,0.084547268926264,0.28550047207362717,0.6108652381980153,0.2859600667014143,14.546038632343,17.95,14.538900293868542,4.797988285130341e-05
56,56.0,0.7935666186046958,0.7935894045036879,13.146037540690124,13.146114129946543,4.293566618604719,1.257162270867357,13.146037540690124,9.67694993700736,-2.7064333813953585,0.3300165381400185,13.146037540690124,16.61527832288573,4.570733668680062,4.845228716626409,0.6772992827614688,0.6770135394398845,0.6759002514983606,0.6394588686792858,-0.04351055565782704,-0.2223503718286255,0.0846214445361419,0.0846177613926446,0.2857909917400893,0.6108652381980153,0.28639827813688606,14.541526334793579,17.95,14.534553686578443,7.990689201682033e-05
57,57.0,0.6833103072259691,0.6832748858671229,12.478439834492013,12.478529818273802,4.183310307225993,1.4387072890768402,12.478439834492013,9.061027530903567,-2.816689692774086,-0.0721575173425943,12.478439834492013,15.896032105644036,4.655374194532551,4.929938783471147,0.6763920240520983,0.6762048519406404,0.6749910164698258,0.6386685339595564,-0.04351204300335227,-0.2221609900905521,0.08466721090876021,0.0847163507267585,0.2861748704878867,0.6108652381980153,0.28617883778860087,14.537118774407281,17.95,14.529913865396377,9.670446549992013e-05
58,58.0,0.629916235018387,0.6298625763415961,11.80479951165587,11.804813857852276,4.129916235018411,1.6719173066087267,11.80479951165587,8.463538362008226,-2.870083764981669,-0.4121921539255344,11.80479951165587,15.146089353696324,4.740061234940082,5.014702834576768,0.6755254522237094,0.6753906465615911,0.6741230292055108,0.6378851680941262,-0.04350606965508457,-0.221934760207617,0.08469989779550624,0.0847234052665686,0.28617737830477674,0.6108652381980153,0.2854922805519561,14.532564395042026,17.95,14.525548905812544,5.554337895949611e-05
59,59.0,0.6336605312207153,0.6336466397503675,11.129894213257597,11.129826077516306,4.133660531220743,1.9546520443478337,11.129894213257597,7.888692831100126,-2.8663394687793415,-0.6873587648470987,11.129894213257597,14.370959323932484,4.824745543063459,5.099408563022159,0.6747224446046655,0.674547012816611,0.6733208414832395,0.6370891381137054,-0.04346747839015118,-0.2216553689792991,0.08465546053526822,0.0846147892609709,0.2857443137220902,0.6108652381980153,0.28501960167122775,14.528129757936593,17.95,14.522030652953173,6.953741575349928e-05
60,60.0,0.6943881682955945,0.6944247214838881,10.458480022675799,10.45841306582095,4.1943881682956174,2.284455859374373,10.458480022675799,7.340432793186325,-2.8056118317044634,-0.8956064164065969,10.458480022675799,13.576393338455576,4.90935314233001,5.18396921996454,0.6740049253378778,0.6737214861669532,0.6726056425702864,0.6363173346297543,-0.04340839737113451,-0.221361447801313,0.08455483708315915,0.0844567007883148,0.2852862081151665,0.6108652381980153,0.2852432663658675,14.524274386431735,17.95,14.51936287611726,7.628470348363842e-05
61,61.0,0.811497958700143,0.8115308073012232,9.795260979602771,9.795277658889797,4.311497958700168,2.6588803853041694,9.795260979602771,6.822518076170006,-2.6885020412999148,-1.0358187707017232,9.795260979602771,12.768037241609584,4.9938670457552,5.268413973263493,0.6733650629214395,0.6730329517272765,0.6719672126521206,0.6356631007581435,-0.043365574869174396,-0.2211465044835049,0.0844825015679495,0.0844055582677165,0.2852590637222166,0.6108652381980153,0.28581794492437934,14.521169716311633,17.95,14.51703843286772,3.6840591860064654e-05
62,62.0,0.9839880091628724,0.9839634887608548,9.144880221376534,9.1449391013674,4.483988009162901,3.0755903816355654,9.144880221376534,6.338678788958147,-2.516011990837186,-1.1076634041138562,9.144880221376534,11.951199413776656,5.0783470118871685,5.352903035265759,0.6727702016953081,0.6725074276144692,0.6713715624788932,0.6351460865573154,-0.0433586137208655,-0.2210332303694577,0.0844906102882553,0.0844996264719441,0.2856123447272465,0.6108652381980153,0.28600241528999487,14.518558241884723,17.95,14.51462693724347,6.378168576949173e-05
63,63.0,1.210515283173524,1.2104622404870788,8.511911956700954,8.51193905528447,4.710515283173549,3.5316698607852643,8.511911956700954,5.892398029938688,-2.2894847168265335,-1.1107453798111069,8.511911956700954,11.131480080630253,5.162861022420309,5.437478141710285,0.6721969984520751,0.6720038143276165,0.6707965865756991,0.6346539291947408,-0.04336754738707022,-0.2209151797150719,0.08453948000181638,0.0845643609388502,0.2858589166877058,0.6108652381980153,0.2856156129203154,14.516073179987904,17.95,14.512169917849578,5.9563913688394e-05
64,64.0,1.4894101192802194,1.48938881483417,7.90082490211732,7.900797298435965,4.989410119280244,4.023625328908372,7.90082490211732,5.4867456646192725,-2.0105898807198397,-1.0448476992400313,7.90082490211732,10.314848932252657,5.247411359948652,5.5220705428200345,0.671652517400931,0.6714713055333518,0.670251495511281,0.6341459842649398,-0.04335939224550073,-0.2207545804628175,0.0845519304746507,0.0845394037769061,0.28570511931936193,0.6108652381980153,0.2851126397019565,14.513605846862447,17.95,14.510001013434621,3.486893525490807e-05
65,65.0,1.8186463502227501,1.8186731599851105,7.315919873207538,7.315877053203972,5.318646350222774,4.547660114640581,7.315919873207538,5.124386646809215,-1.6813536497773085,-0.91031379467036,7.315919873207538,9.50736745959873,5.33194289512392,5.606592401287858,0.6711588875741201,0.6709183678043074,0.6697590047209366,0.6336284961106897,-0.043325834844244716,-0.2205592554705004,0.0845024578924447,0.0844394479971808,0.2853306002721735,0.6108652381980153,0.2850418219196796,14.511327154497339,17.95,14.508287887661275,5.05204519300268e-05
66,66.0,2.195820228125814,2.195848511283971,6.76127749761739,6.761276845146477,5.69582022812584,5.099901773541339,6.76127749761739,4.8076968877420345,-1.304179771874245,-0.7082047509733962,6.76127749761739,8.71485680255092,5.416412754206426,5.691011873211465,0.6707234438269374,0.6704127423083318,0.6693250074211046,0.6331545978230249,-0.04328940447505814,-0.2203826225112621,0.08443919014634176,0.084354237513341,0.285148057341209,0.6108652381980153,0.28542167816352665,14.509405969368864,17.95,14.50682413577437,2.8290683159246572e-05
67,67.0,2.6181711199650994,2.618152586218584,6.240744212615643,6.240774736383237,6.118171119965126,5.676561636654196,6.240744212615643,4.538971551460394,-0.8818288800349584,-0.4402564642170286,6.240744212615643,7.94257792130608,5.50083888693,5.775415688271071,0.6703284231811698,0.6700418390668567,0.6689300804009802,0.6327929240671418,-0.043275194503221474,-0.2202933983365183,0.08442279857747169,0.0843983028336425,0.28532101905941415,0.6108652381980153,0.2857382960367346,14.507773935772729,17.95,14.505292185000128,3.570994466599624e-05
68,68.0,3.0826300060869674,3.08258421525134,5.757942642718094,5.757953952134903,6.582630006086991,6.273670408318415,5.757942642718094,4.3202582581799245,-0.41736999391308893,-0.1085019778157341,5.757942642718094,7.195649646089882,5.585274985077582,5.859886648098031,0.6699504525704926,0.6697187550201252,0.6685509086572373,0.6324741425450348,-0.04328153686030687,-0.2202264058591283,0.08445514000647691,0.0844644523828224,0.28558478918482283,0.6108652381980153,0.285622792024465,14.506205165511963,17.95,14.503630839920802,4.7166763043591476e-05
69,69.0,3.585859253398064,3.58583820485332,5.316263295082514,5.31624357193555,7.085859253398086,6.886891914534036,5.316263295082514,4.153039202186543,0.08585925339800733,0.2847844951726044,5.316263295082514,6.4794479416845565,5.669746376784588,5.94439743779019,0.6695847793920797,0.6693814900942349,0.6681842564536138,0.6321489053144055,-0.04328482668408594,-0.2201348241205307,0.08448365521853986,0.084476661987879,0.28560881165827934,0.6108652381980153,0.28522318395929913,14.504577874794617,17.95,14.502048751227493,2.8845168781383522e-05
70,70.0,4.124267392731804,4.12429122084911,4.918817607384681,4.9187908501254265,7.624267392731826,7.511727313404526,4.918817607384681,4.038292855321979,0.6242673927317454,0.7368551282936937,4.918817607384681,5.799288844928874,5.754225366475493,6.028882338633399,0.6692458995744247,0.6690175624662386,0.6678457333294581,0.6318070394061744,-0.043268355305227144,-0.2200099176061666,0.08446624335815316,0.0844217114517754,0.28536504785957345,0.6108652381980153,0.28497045253655573,14.502979159842996,17.95,14.500726116252174,3.582917940950086e-05
71,71.0,4.69401588969845,4.694046844708,4.568380713436755,4.5683779847389765,8.194015889698473,8.14365686025865,4.568380713436755,3.976608823145839,1.194015889698393,1.2444368291573498,4.568380713436755,5.160147146332114,5.838667661214546,6.113292294209178,0.6689472321750276,0.6686573151942703,0.6675483111521486,0.6314722250475481,-0.043239469383243814,-0.2198759517462258,0.0844154481686398,0.0843407002643562,0.2851156152286894,0.6108652381980153,0.2851382306717653,14.501554960017064,17.95,14.49957692371469,3.107504477507141e-05
72,72.0,5.291037449414313,5.291020800801015,4.26736431644543,4.267383900392883,8.791037449414338,8.778224835267155,4.26736431644543,3.96837215814338,1.791037449414259,1.8038167663348763,4.26736431644543,4.5663956426423855,5.923063463213815,6.197649115569056,0.6686835546352338,0.6683729374840134,0.6672853315214577,0.6312012208877489,-0.04322016399679531,-0.2197894499534134,0.08438180774108459,0.0843278086785043,0.2851299108596784,0.6108652381980153,0.28551915394030086,14.500304607460766,17.95,14.498358702357566,2.570422771806182e-05
73,73.0,5.911067662804052,5.911012161073551,4.017827825046175,4.017828294593688,9.411067662804072,9.411009894132448,4.017827825046175,4.013844755642428,2.4110676628039984,2.4110144280146537,4.017827825046175,4.021811833544948,6.007448516392441,6.2820471529477855,0.6684347913197196,0.6681737578288467,0.6670359307343242,0.6310009670706961,-0.04322195456051152,-0.2197588455716143,0.08439608220941117,0.0843971686932817,0.2853759595975194,0.6108652381980153,0.2856735314425227,14.499074559918663,17.95,14.497050802505642,5.550371666298937e-05
74,74.0,6.549682303814323,6.549645620611323,3.8214966438811078,3.821467963619542,10.049682303814347,10.037502346815542,3.8214966438811078,4.112767564498072,3.0496823038142695,3.0617888944071043,3.8214966438811078,3.5301683627410125,6.091863447912025,6.366510152253403,0.6681869196992466,0.6679788817570047,0.666786815923792,0.6308072945474942,-0.0432331096195794,-0.2197224240240613,0.08443505445570944,0.0844477486162521,0.2855640608756617,0.6108652381980153,0.285436299718389,14.497795301270939,17.95,14.496018353162528,4.6564093310066694e-05
75,75.0,7.202333918560646,7.202358926846893,3.6797504959780793,3.679721776604122,10.70233391856067,10.653197450736377,3.6797504959780793,4.264284418277591,3.7023339185605924,3.751520402957411,3.6797504959780793,3.095159134930653,6.176309003860323,6.450989610333964,0.6679460825105606,0.6677504321440194,0.666545494523531,0.6305901263776628,-0.04323277543237641,-0.2196513877568908,0.08444989589567897,0.0844330712962175,0.28548330031719893,0.6108652381980153,0.28501121477233415,14.496672054388565,17.95,14.495737163807965,3.808171242887043e-05
76,76.0,7.86438741340446,7.864458861787953,3.5935825437329205,3.593585738552584,11.36438741340448,11.253710438478,3.5935825437329205,4.467069424664714,4.364387413404405,4.475207285097906,3.5935825437329205,2.7201020524404536,6.260746085126425,6.5354181475071735,0.6677317469625156,0.6674900248038061,0.6663320170354528,0.6303505504157346,-0.043212602040122776,-0.2195475274357835,0.08441699317248455,0.0843568562573726,0.2851848851362148,0.6108652381980153,0.2848090040308307,14.496081090431197,17.95,14.496295112411623,7.151977612148436e-05
77,77.0,8.531154719415147,8.531204256260848,3.563564079375597,3.5635998594440843,12.031154719415163,11.834824574624651,3.563564079375597,4.719494660926395,5.031154719415095,5.227583937897043,3.563564079375597,2.407705057961774,6.345136258706351,6.619759724322497,0.6675568078410834,0.6672387687983327,0.6661584670107924,0.6301208193112563,-0.043185512904308936,-0.2194432219459646,0.08436274735628696,0.0842730196993039,0.28494728281727333,0.6108652381980153,0.28508117480091805,14.49621637820737,17.95,14.4971346811104,6.110738402964556e-05
78,78.0,9.197922193093893,9.197896146533257,3.5898428001105245,3.5898704144928604,12.697922193093909,12.392458717599444,3.5898428001105245,5.0198249520719385,5.69792219309384,6.00333357546707,3.5898428001105245,2.1599158769137823,6.429484703618048,6.70405941932169,0.6674123963433752,0.6670747480306881,0.6660144467469216,0.6299623506530055,-0.04317480187793112,-0.2193995355964677,0.08434221217488257,0.0842824816309195,0.28503191844553344,0.6108652381980153,0.28556962144668385,14.496796854655736,17.95,14.497300237224529,3.7960208544926176e-05
79,79.0,9.859968477610796,9.859902622499389,3.6721737215889254,3.6721531766272206,13.359968477610812,12.922598913098655,3.6721737215889254,5.366228567968905,6.3599684776107415,6.797206331900121,3.6721737215889254,1.978077785285536,6.513842066600606,6.788429960728113,0.6672735057551794,0.6669962232567767,0.6658743112562272,0.6298733561050254,-0.04318950210239189,-0.2194163100314007,0.08438152255808946,0.0843845306636144,0.28537181182508836,0.6108652381980153,0.2857653670371305,14.497115053367947,17.95,14.49602605850618,6.898544157900198e-05
80,80.0,10.512584605269383,10.512545125876454,3.809951634808779,3.809902884609329,14.0125846052694,13.421404840943932,3.809951634808779,5.756318862260956,7.012584605269334,7.603685410808975,3.809951634808779,1.8634869069577005,6.598255033921827,6.872893892231611,0.6671219732507107,0.6669059138608547,0.6657209816404007,0.6297770236573805,-0.043212287577298225,-0.2194183183233181,0.08444465777342162,0.084456458152058,0.28562058614684344,0.6108652381980153,0.2854586593364726,14.496426677379416,17.95,14.49308231033989,6.273120764456759e-05
81,81.0,11.15111190717413,11.151123584962608,4.002210680951964,4.002182165415155,14.651111907174146,13.885355274557998,4.002210680951964,6.187125429578401,7.651111907174079,8.416891895367218,4.002210680951964,1.8172389012519088,6.68271536130047,6.95738140652793,0.6669621310675821,0.6667542201737824,0.6655605812276219,0.6296342350584261,-0.04321570309691465,-0.2193670899700757,0.08446643124722959,0.0844361427411358,0.28551822906940705,0.6108652381980153,0.2848709119561496,14.494312638109106,17.95,14.488656481921062,3.081406469879687e-05
82,82.0,11.770998356575287,11.771023779071848,4.2475944407393715,4.247598322313873,15.270998356575303,14.3112944776297,4.2475944407393715,6.655299462000526,8.270998356575234,9.230753080513995,4.2475944407393715,1.839897182627221,6.767160215807618,7.041797172026451,0.6668135512325579,0.666543846665349,0.6654135433485363,0.6294470449685303,-0.043187132756420284,-0.2192649472848439,0.08441140119665255,0.0843280217638445,0.28510904610414584,0.6108652381980153,0.28452676890578865,14.490737261043364,17.95,14.48307644684463,2.5717113990864295e-05
83,83.0,12.367854362426637,12.367826317767152,4.544331720603878,4.544314827672701,15.867854362426653,14.696374058209772,4.544331720603878,7.1573332777567344,8.867854362426584,10.03927857732453,4.544331720603878,1.9312963775886671,6.851522026757474,7.126086918172418,0.6666883410395184,0.6663298011899074,0.6652910418568795,0.6292586809600752,-0.043141322453223906,-0.2191550053961072,0.08430839034513384,0.0842030912412916,0.28474097613013233,0.6108652381980153,0.28483852930715875,14.485894695181255,17.95,14.476878964309401,3.273948761642668e-05
84,84.0,12.937483930414935,12.937389135337543,4.890244680087589,4.890131202306904,16.437483930414967,15.03788361140521,4.890244680087589,7.689760277025414,9.437483930414881,10.83689465926988,4.890244680087589,2.090502127588393,6.935788601330774,7.210303914887987,0.6665727439471167,0.6662185750462071,0.6651771768692833,0.6291529005213771,-0.04311086110713425,-0.2191205547230492,0.08423372168837177,0.0841978762332914,0.28480264160218105,0.6108652381980153,0.2855638827950466,14.4801956568001,17.95,14.47147096222353,0.00014786248140358352
85,85.0,13.475884955836491,13.475826582746908,5.282792353271506,5.282597572320774,16.97588495583652,15.333121321030909,5.282792353271506,8.24915386795087,9.975884955836438,11.618531844462908,5.282792353271506,2.316041276690677,7.0200191867232755,7.294607719708119,0.6664352167704026,0.6662275213563084,0.6650390349340596,0.6291429330138933,-0.04311589226478196,-0.2191763674560877,0.08424129576174584,0.0843355188069751,0.2852838389583473,0.6108652381980153,0.28593909669698075,14.47468058483217,17.95,14.469837372503326,0.00020333970678549062
86,86.0,13.979245720383469,13.979318397770522,5.719129299572152,5.719004257606154,17.479245720383517,15.579811324422042,5.719129299572152,8.83162733015099,10.479245720383416,12.378825471119,5.719129299572152,2.606381185061319,7.104289523776429,7.379043203108946,0.6662623164486591,0.6662193039415456,0.6648641000989565,0.6291205363733132,-0.04314165874346866,-0.2192156738413387,0.08430422536022511,0.0844420084844364,0.28569804164448515,0.6108652381980153,0.28542899595882876,14.47161908484847,17.95,14.476226808329628,0.00014462882094970288
87,87.0,14.44397810830938,14.44417551521664,6.196150180804047,6.196278569859754,17.94397810830942,15.776319908376893,6.196150180804047,9.43284948917725,10.943978108309327,13.112031122056386,6.196150180804047,2.9597076505422586,7.188615769938068,7.463522876808961,0.6660906513629226,0.6661239190387993,0.6646913885597299,0.6290307144925141,-0.043152216717344885,-0.2191835663106292,0.08433920795071059,0.0844288633618603,0.2855279720605225,0.6108652381980153,0.2844304266363781,14.474531726296496,17.95,14.494245905345652,0.00023548510920909949
88,88.0,14.866792762704966,14.867004557157037,6.710510864709834,6.7109681029726405,18.366792762705025,15.921568771704004,6.710510864709834,10.048316499139414,11.366792762704913,13.812440342610069,6.710510864709834,3.373619706805867,7.272943661385688,7.547921657870809,0.6659975019246196,0.6659441317583573,0.6645992521195241,0.6288756786405305,-0.043133590761759655,-0.2190821020480784,0.08430613164900713,0.08430015114603,0.2848341904268512,0.6108652381980153,0.2843543162701047,14.48699347507366,17.95,14.523855251026646,0.0005039084429758944
89,89.0,15.244763738502119,15.24482386358564,7.258636347270581,7.25931550501689,18.74476373850217,16.01481603857143,7.258636347270581,10.673566821258952,11.744763738502066,14.474831688599853,7.258636347270581,3.845064188774829,7.35724258219697,7.632169455346538,0.6660413975791043,0.6657554753897544,0.6646434005474967,0.6287148474625541,-0.04313111867070436,-0.2189703029900976,0.0843039674585979,0.0841524891543265,0.28453085187857613,0.6108652381980153,0.2856935633585511,14.51029457901356,17.95,14.558503813703158,0.0006818139555913391
90,90.0,15.575303348697332,15.575102327487542,7.836730088202845,7.83739775831033,19.075303348697386,16.055318828423665,7.836730088202845,11.304297253857996,12.075303348697279,15.094885826551415,7.836730088202845,4.370498262762664,7.441621454049708,7.716342748424023,0.6662059174580286,0.6657002215626514,0.6648032254364684,0.6286601041435211,-0.043208748018911426,-0.2189594904241886,0.08448775989314289,0.0841674033984173,0.2852658259492521,0.6108652381980153,0.28599635459900064,14.540768637345517,17.95,14.583954876453982,0.0006972753396001638
91,91.0,15.856040679497188,15.855630562426796,8.440799647948728,8.441209230874273,19.356040679497234,16.04231322657775,8.440799647948728,11.936227053848214,12.356040679497134,15.668947898275842,8.440799647948728,4.946191407900333,7.526249814826859,7.800618407047352,0.6664340123840803,0.6657446767431834,0.665024336397184,0.6286845726838022,-0.043323490877694146,-0.2190243883252976,0.08477160380569305,0.0843027785726418,0.28572760828897953,0.6108652381980153,0.28319842636875475,14.568067556486339,17.95,14.579891735087422,0.0005796155487257475
92,92.0,16.08477402522219,16.08435399545171,9.066677984440869,9.06651526873216,19.58477402522225,15.975784090764927,9.066677984440869,12.564830945711057,12.584774025222128,16.192923900138492,9.066677984440869,5.568199591753264,7.611057681919251,7.885006583667248,0.66670858517915,0.6657492639806117,0.6652999285050641,0.6286782634689474,-0.04331677137946126,-0.2190564391484417,0.08478088139920759,0.084381646107368,0.28412885887690364,0.6108652381980153,0.28225796480828963,14.575541869992847,17.95,14.524738308515937,0.0004504457902432531
93,93.0,16.25968572331861,16.259545493639067,9.709961670044187,9.70883562670419,19.759685723318672,15.856431518350874,9.709961670044187,13.18554371380718,12.75968572331855,16.66265946892726,9.709961670044187,6.232127539601197,7.695702083775079,7.969413228567574,0.6669567145987833,0.6656704713556304,0.6655572538215299,0.6286069626527595,-0.04318334208866239,-0.2190216038186631,0.0844715510034577,0.0843490698389182,0.2829462278981923,0.6108652381980153,0.2908243132810878,14.543427884150791,17.95,14.403692827606706,0.0011347413655005544
94,94.0,16.379611036146773,16.3799335256723,10.365818119845247,10.363527037775569,19.879611036146834,15.685426779822055,10.365818119845247,13.793929401925949,12.879611036146725,17.07444027152254,10.365818119845247,6.933124673625191,7.780159909839987,8.053737950443372,0.6667856388805464,0.6655343209316479,0.6653830100080305,0.6284912219051154,-0.04322659146858326,-0.2189399833885184,0.0845489237228579,0.0842384719881187,0.287926128416278,0.6108652381980153,0.2968430957763792,14.455098468225769,17.95,14.21962314662045,0.002313667336519517
95,95.0,16.443817094348482,16.44473740789763,11.028844324802101,11.02590743187375,19.943817094348542,15.464110223989412,11.028844324802101,14.385724439715132,12.943817094348436,17.42536459180585,11.028844324802101,7.666090424032365,7.864898954280017,8.137962410142839,0.6656909166879365,0.6654363628992319,0.6642754097947532,0.6284063584119656,-0.043388667908082955,-0.2188858190380789,0.08494334637202124,0.0841716331603005,0.293562726406233,0.6108652381980153,0.26865856868987037,14.306249686925591,17.95,14.003684395006676,0.0030777129660428623
96,96.0,16.45154525419696,16.45359897920001,11.693475080242798,11.69136421941556,19.951545254197022,15.193737046371703,11.693475080242798,14.956750553405788,12.951545254196906,17.713460912028317,11.693475080242798,8.425977885425336,7.949108578074456,8.222207245033541,0.6640896815782511,0.6654581360489523,0.6627273613900514,0.6284165244468704,-0.04251528717629938,-0.2189228234695094,0.08295096673328126,0.0842525976401108,0.27782029648299494,0.6108652381980153,0.2423820769616406,14.114991947575987,17.95,13.819557033090991,0.0029450840090081832
97,97.0,16.403047033369102,16.406439372974717,12.35499852077974,12.355235577993271,19.903047033369162,14.876002147347576,12.35499852077974,15.502895327460278,12.903047033369063,17.93687659860186,12.35499852077974,9.207575828526265,8.02981433162733,8.306539997057122,0.6630584410540664,0.6654800404563783,0.6618196866412644,0.6284272277194223,-0.040511709752950605,-0.2189586803639087,0.07813441203196533,0.0843297473126385,0.2554190689524256,0.6108652381980153,0.33625875829269053,13.928241460975928,17.95,13.750870716619069,0.0034006123157909107
98,98.0,16.301872985452963,16.30352951251888,13.009478350056115,13.01277151731579,19.801872985453024,14.513266573151745,13.009478350056115,16.02025528417614,12.801872985452915,18.09379245188602,13.009478350056115,10.005287750455436,8.1080317389217,8.390915462359732,0.6613394421836766,0.6654521471665218,0.6600401564153007,0.6283990989187335,-0.04143488514623794,-0.2189546360474197,0.07992530609818471,0.0843398296830082,0.3065194983142725,0.6108652381980153,0.4345947578267352,13.81612176745861,17.95,13.866910463315778,0.0036863304952633783
99,99.0,16.152188347696235,16.145581596447254,13.650971235551786,13.659239005285636,19.652188347696296,14.108313535675052,13.650971235551786,16.505207882233776,12.6521883476962,18.182849657219457,13.650971235551786,10.813270128337496,8.193105766979222,8.475261806269126,0.6554740256807384,0.6653745174757156,0.6538365942357977,0.6283322023035635,-0.04630233666075908,-0.2189106942440116,0.09147762880581972,0.0842831783578108,0.3874785024369617,0.6108652381980153,0.27174624422780336,13.848226346070739,17.95,14.174029100803827,0.01058324989962333
